track_id,track_added_at,track_name,album_id,main_artist_id,side_artists_id,track_duration,track_explicit,track_popularity,track_key,track_bpm,track_energy,track_danceability,track_happiness,track_loudness,track_acousticness,track_instrumentalness,track_liveness,track_mode,track_speechiness,track_time_signature
5Ravsw8TmHN5wBiYPPYUFw,2022-12-22T14:09:02Z,Right Now (Na Na Na),1Z5oeufZDMMzL8ZlWTZrQg,0z4gvV4rjIZ9wHck67ucSV,[],240746,False,73,8,137.979,0.857,0.829,0.586,-4.194,0.26,0.0,0.415,0,0.152,4
228BxWXUYQPJrJYHDLOHkj,2022-12-22T14:09:02Z,Gasolina,4pLuE50wL9T26lSv42X0J2,4VMYDCV2IEDYJArk749S6m,[],192600,False,88,0,96.008,0.797,0.852,0.741,-6.543,0.322,2.69e-06,0.0845,1,0.0614,4
2V4bv1fNWfTcyRJKmej6Sj,2022-12-22T14:09:02Z,Cooler Than Me - Single Mix,2nnIlWcriIqcJtjduWcTRl,2KsP6tYLJlTBvSUxnwlVWa,['1Bo8Afb2Qbjs4x6kJHyjle'],213293,False,78,7,129.965,0.82,0.768,0.625,-4.63,0.179,0.0,0.689,0,0.0474,4
5fVZC9GiM4e8vu99W0Xf6J,2022-12-22T14:09:02Z,How to Save a Life,1IM3GwptCGYjRkzCBolyFK,0zOcE3mg9nS6l3yxt1Y0bK,[],262533,False,82,10,122.035,0.743,0.64,0.361,-4.08,0.269,0.0,0.101,1,0.0379,4
2usrT8QIbIk9y0NEtQwS4j,2022-12-22T14:09:02Z,Intro,2av2ZSHlvD7rvLSsMvtYCG,3iOvXCl6edW5Um0fXEBRXy,[],127920,False,75,9,100.363,0.778,0.617,0.152,-8.872,0.459,0.925,0.128,0,0.027,4
6rUp7v3l8yC4TKxAAR5Bmx,2022-12-22T14:09:02Z,I Hate Everything About You,38pfSOHvxHqDWwDnjZ25U5,2xiIXseIJcq3nG7C8fHeBj,[],231480,False,73,6,89.342,0.83,0.498,0.453,-5.157,0.00461,0.0,0.139,0,0.0421,4
2gam98EZKrF9XuOkU13ApN,2022-12-22T14:09:02Z,Promiscuous,2yboV2QBcVGEhcRlYuPpDT,2jw70GZXlAI8QzWeY2bgRc,['5Y5TRrQiqgUO4S36tzjIRZ'],242293,False,86,10,114.328,0.97,0.808,0.868,-6.098,0.0569,6.13e-05,0.154,0,0.0506,4
6ucR4KfvsBFWCMVFDvyKKl,2022-12-22T14:09:02Z,Apologize,0V7TZQmJBgI81M9Z7GWxCI,5Y5TRrQiqgUO4S36tzjIRZ,['5Pwc4xIPtQLFEnJriah9YJ'],184400,False,74,8,118.016,0.604,0.653,0.101,-6.017,0.0292,0.0,0.097,1,0.0278,4
7dyluIqv7QYVTXXZiMWPHW,2022-12-22T14:09:02Z,Numb / Encore,5NH94cATqx5fjBE794xZLy,3nFkdlSjzX9mRTtwJOzDYB,['6XyY86QOPPrYVGvF9ch6wz'],205280,True,70,2,107.005,0.803,0.685,0.799,-4.251,0.0601,0.0,0.546,1,0.156,4
0BCPKOYdS2jbQ8iyB56Zns,2022-12-22T14:09:02Z,Clocks,0RHX9XECH8IVI3LNgWDpmQ,4gzpq5DPGxSnKTe4SA8HAU,[],307879,False,85,5,130.97,0.749,0.577,0.255,-7.215,0.599,0.0115,0.183,0,0.0279,4
2T3jgoAMbBXiMMD8pSc6QL,2022-12-22T14:09:02Z,This Is The Life,5DaToG3KvHnUgTPqY4cEbq,1hJuGCUpefX24GFmss9bjH,[],184413,False,80,1,95.083,0.882,0.628,0.853,-5.024,0.259,0.0,0.065,0,0.0323,4
5rb9QrpfcKFHM1EUbSIurX,2022-12-22T14:09:02Z,Yeah! (feat. Lil Jon & Ludacris),1RM6MGv6bcl6NrAG8PGoZk,23zg3TcAtWQy7J6upgbUnj,"['7sfl4Xt5KmfyDs2T3SVSMK', '3ipn9JLAPI5GUEo4y4jcoi']",250373,False,85,2,105.018,0.791,0.894,0.583,-4.699,0.0183,0.0,0.0388,1,0.112,4
0CXVjQI9wsqaGeIARkkpYc,2022-12-22T14:09:02Z,I Wanna Love You,6kzoWb4UzvKYgbDfAwgaFq,0z4gvV4rjIZ9wHck67ucSV,['7hJcb9fa4alzcOq3EaNPoG'],247066,True,76,0,99.985,0.454,0.866,0.368,-9.383,0.0373,1.49e-06,0.275,1,0.0414,4
0COqiPhxzoWICwFCS4eZcp,2022-12-22T14:09:02Z,Bring Me To Life,02w1xMzzdF2OJxTeh1basm,5nGIFgo0shDenQYSE0Sn7c,[],235893,False,85,4,94.612,0.943,0.331,0.296,-3.188,0.00721,2.06e-06,0.242,0,0.0698,4
4RCWB3V8V0dignt99LZ8vH,2022-12-22T14:09:02Z,Hey There Delilah,4vUClKTFaDWnsHE8rK52GY,1g1yxsNVPhMUl9GrMjEb2o,[],232533,False,81,2,103.971,0.291,0.656,0.298,-10.572,0.872,0.0,0.114,1,0.0293,4
4LwU4Vp6od3Sb08CsP99GC,2022-12-22T14:09:02Z,The Next Episode,7q2B4M5EiBkqrlsNW8lB7N,6DPYiyq5kWVQS4RGwxzPC7,['7hJcb9fa4alzcOq3EaNPoG'],161506,True,83,10,95.295,0.909,0.922,0.309,-2.429,0.0281,0.0,0.0856,0,0.27,4
2VOomzT6VavJOGBeySqaMc,2022-12-22T14:09:02Z,Disturbia,3JSWZWeTHF4HDGt5Eozdy7,5pKCCKE2ajJHZ9KAiaK11H,[],238626,False,80,11,124.921,0.813,0.707,0.722,-4.515,0.0863,0.0,0.168,0,0.0571,4
6etwirSInfuJrSOlogS6Sh,2022-12-22T14:09:02Z,American Boy,1fpyVGMhF1vdl4XTFo1IH0,5T0MSzX9RC5NA6gAI6irSn,['5K4W6rqBFWDnAN6FQUkS6x'],284733,True,79,0,117.848,0.729,0.693,0.521,-2.99,0.171,0.0,0.07,1,0.378,4
0d28khcov6AiegSCpG5TuT,2022-12-22T14:09:02Z,Feel Good Inc.,0bUTHlWbkSQysoM3VsWldT,3AA28KZvwAUcZuOKwyblJQ,[],222640,False,85,6,138.559,0.705,0.818,0.772,-6.679,0.00836,0.00233,0.613,1,0.177,4
1QV6tiMFM6fSOKOGLMHYYg,2022-12-22T14:09:02Z,Poker Face,1qwlxZTNLe1jq3b0iidlue,1HY2Jd0NmPuamShAr6KMms,[],237200,False,82,4,118.999,0.806,0.851,0.787,-4.62,0.118,1.64e-06,0.121,1,0.0787,4
14iN3o8ptQ8cFVZTEmyQRV,2022-12-22T14:09:02Z,I Kissed A Girl,3OALgjCs6Lqw41853v4wEQ,6jJ0s89eD6GaHleKKya26X,[],179640,False,76,5,129.996,0.76,0.699,0.696,-3.173,0.00223,0.0,0.132,1,0.0677,4
2q4rjDy9WhaN3o9MvDbO21,2022-12-22T14:09:02Z,Kiss Me Thru The Phone,2zwyBK8ea29FqWuY8IiRJu,6GMYJwaziB4ekv1Y6wCDWS,['4p07QU02SrLsaORo25h2Lg'],193386,False,80,7,149.998,0.712,0.758,0.795,-3.781,0.0185,0.0,0.0677,1,0.112,4
70FCugJxa7XW04Np6iYJdI,2022-12-22T14:09:02Z,21 Questions,5G5rgQHzdQnw32SI0WjIo5,3q7HBObVc0L8jNeTe5Gofh,['1Oa0bMld0A3u5OTYfMzp5h'],224440,True,77,6,92.729,0.813,0.646,0.895,-3.846,0.349,9.37e-05,0.0427,0,0.299,4
2NBQmPrOEEjA8VbeWOQGxO,2022-12-22T14:09:02Z,Drop It Like It's Hot,797fkvAtk0iZvP1HHPCWbp,7hJcb9fa4alzcOq3EaNPoG,['2RdwBSPQiwcmiDo9kixcl8'],266066,True,79,1,91.979,0.632,0.888,0.662,-3.872,0.19,0.0,0.101,1,0.219,4
2lnzGkdtDj5mtlcOW2yRtG,2022-12-22T14:09:02Z,"Whenever, Wherever",4DyMK9x2gnmRkRa16zHaEV,0EmeFodog0BfCgMzAIvKQp,[],196160,False,82,1,107.657,0.832,0.794,0.871,-4.862,0.237,1.14e-05,0.203,0,0.0407,4
2aI21FnmY7TJVKeMaoQZ0t,2022-12-22T14:09:02Z,Say It Right,2yboV2QBcVGEhcRlYuPpDT,2jw70GZXlAI8QzWeY2bgRc,[],223080,False,82,1,116.948,0.872,0.872,0.809,-6.328,0.0476,0.00112,0.0543,1,0.139,4
3DamFFqW32WihKkTVlwTYQ,2022-12-22T14:09:02Z,Fireflies,3vf65wfk1EEjVhy6BjENsS,07QEuhtrNmmZ0zEcqE9SF6,[],228346,False,80,3,180.114,0.662,0.512,0.472,-6.797,0.0275,0.0,0.118,1,0.0439,4
1hGy2eLcmC8eKx7qr1tOqx,2022-12-22T14:09:02Z,Beautiful Girls,71clfVkkopYLrgweVj2cow,6S0dmVVn4udvppDhZIWxCr,[],225373,False,81,1,130.009,0.661,0.762,0.769,-6.075,0.15,0.0,0.256,0,0.0687,4
0O45fw2L5vsWpdsOdXwNAR,2022-12-22T14:09:02Z,SexyBack (feat. Timbaland),2scB1uhcCI1TSf6b9TCZK3,31TPClRtHm23RisEBtV3X7,['5Y5TRrQiqgUO4S36tzjIRZ'],242733,True,81,7,117.0,0.583,0.967,0.964,-5.562,0.0584,0.0,0.0519,0,0.0789,4
60jzFy6Nn4M0iD1d94oteF,2022-12-22T14:09:02Z,Rude Boy,7uGmyYwDFJbSc1xs4hkEs2,5pKCCKE2ajJHZ9KAiaK11H,[],222920,True,79,11,173.906,0.75,0.563,0.812,-4.496,0.113,0.0,0.0788,1,0.127,4
0iGckQFyv6svOfAbAY9aWJ,2022-12-22T14:09:02Z,Hot N Cold,3OALgjCs6Lqw41853v4wEQ,6jJ0s89eD6GaHleKKya26X,[],220226,False,77,7,132.032,0.841,0.706,0.861,-3.956,7.95e-05,0.0,0.0688,1,0.0418,4
4wH4dJgrsxONID6KS2tDQM,2022-12-22T14:09:02Z,Maneater,2yboV2QBcVGEhcRlYuPpDT,2jw70GZXlAI8QzWeY2bgRc,[],258893,False,83,6,132.722,0.777,0.796,0.787,-4.81,0.0261,0.000358,0.121,1,0.0397,4
7w87IxuO7BDcJ3YUqCyMTT,2022-12-22T14:09:02Z,Pumped Up Kicks,7Kmmw7Z5D2UD5MVwdm10sT,7gP3bB2nilZXLfPHJhMdvc,[],239600,False,85,5,127.975,0.71,0.733,0.965,-5.849,0.145,0.115,0.0956,0,0.0292,4
49X0LAl6faAusYq02PRAY6,2022-12-22T14:09:02Z,Lady - Hear Me Tonight,0vwDxngkhZuwNbcxzebCXI,0AkpPlFLnr0VQwZQeMGht0,[],307153,False,79,6,126.041,0.808,0.72,0.869,-5.627,0.00793,0.0293,0.0634,1,0.0379,4
7xkQdy0cy5ymoWT7nedvLz,2022-12-22T14:09:02Z,Whatcha Say,0DEsmIQ5ir7tz52Nkf4i1K,07YZf4WDAMNwqr4jfgOZ8y,[],221253,False,75,11,144.036,0.711,0.615,0.711,-5.507,0.0444,0.0,0.145,1,0.0779,4
0HPD5WQqrq7wPWR7P7Dw1i,2022-12-22T14:09:02Z,TiK ToK,6fpLLJsDSSAlToEDW2jv4F,6LqNN22kT3074XbTVUrhzX,[],199693,False,84,2,120.028,0.837,0.755,0.714,-2.718,0.0991,0.0,0.289,0,0.142,4
5r5cp9IpziiIsR6b93vcnQ,2022-12-22T14:09:02Z,Walking On A Dream,5B6XfyHHYawyLkEvNvhSPh,67hb7towEyKvt5Z8Bx306c,[],198440,False,82,5,126.975,0.701,0.871,0.716,-5.594,0.257,7.52e-06,0.0589,0,0.0458,4
3FAclTFfvUuQYnEsptbK8w,2022-12-22T14:09:02Z,Back To Black,0E4xv5gPjykrwBgBZzI8XG,6Q192DXotxtaysaqNPy5yR,[],241293,True,81,7,122.728,0.422,0.403,0.378,-13.964,0.134,2.05e-05,0.0861,0,0.0373,4
5W8YXBz9MTIDyrpYaCg2Ky,2022-12-22T14:09:02Z,Last Resort,0BHa0ePkvGAVKymB4FU58m,4RddZ3iHvSpGV4dvATac9X,[],199906,True,84,4,90.598,0.89,0.589,0.692,-3.719,0.000481,0.00082,0.201,0,0.0603,4
4IoYz8XqqdowINzfRrFnhi,2022-12-22T14:09:02Z,You Found Me,3ibdlhMmbFPMYoWvwHCzI3,0zOcE3mg9nS6l3yxt1Y0bK,[],241853,False,75,8,151.994,0.803,0.338,0.4,-5.412,0.0187,0.0,0.136,0,0.0413,4
3jlbL2OTD5YmIunYzgQTAN,2022-12-22T14:09:02Z,Live Your Life,5PfepkNWgRR2DI02Y8AawC,4OBJLual30L7gRl5UkeRcT,['5pKCCKE2ajJHZ9KAiaK11H'],338853,True,78,11,159.841,0.862,0.375,0.478,-3.363,0.071,0.0,0.211,0,0.255,4
1jJci4qxiYcOHhQR247rEU,2022-12-22T14:09:02Z,Kids,6mm1Skz3JE6AXneya9Nyiv,0SwO7SWeDHJijQ3XNS7xEE,[],302840,False,80,9,122.961,0.931,0.451,0.172,-3.871,0.00076,0.0049,0.361,1,0.0719,4
64yrDBpcdwEdNY9loyEGbX,2022-12-22T14:09:02Z,21 Guns,1AHZd3C3S8m8fFrhFxyk79,7oPftvlwr6VrsViSDV7fJY,[],321093,False,77,5,159.779,0.742,0.268,0.416,-4.939,0.0518,0.0,0.626,1,0.0355,4
6cmm1LMvZdB5zsCwX5BjqE,2022-12-22T14:09:02Z,Down,2H66HrVR1UeMlAoSXpxUnk,4pADjHPWyrlAF0FA7joK2H,['55Aa2cqylxrFIXC767Z865'],212506,False,80,2,132.012,0.68,0.727,0.728,-4.498,0.0101,0.0,0.0821,1,0.0286,4
7arHM2KZ0KzIZXFVDRGClI,2023-07-27T15:01:01Z,Holiday,1DWWb4Q39mp1T3NgyscowF,6tbjWDEIzxoDsBA1FuhfPW,[],231560,False,63,7,117.548,0.699,0.813,0.732,-8.656,0.0251,0.0135,0.0527,1,0.0458,4
1jDJFeK9x3OZboIAHsY9k2,2023-07-27T15:01:01Z,I'm Still Standing,0OmYuz9hwn1XoqmDaU0yJ7,3PhoLpVuITZKcymswpck5b,[],183440,False,86,6,176.808,0.904,0.504,0.772,-6.863,0.356,0.121,0.14,1,0.179,4
1PtQJZVZIdWIYdARpZRDFO,2023-07-27T15:01:01Z,Running Up That Hill (A Deal With God),5G5UwqPsxDKpxJLX4xsyuh,1aSxMhuvixZ8h9dK9jIDwL,[],298933,False,86,10,108.376,0.545,0.629,0.194,-13.123,0.719,0.00308,0.0604,0,0.0546,4
2MuWTIM3b0YEAskbeeFE1i,2023-07-27T15:01:01Z,Master Of Puppets,2Lq2qX3hYhiuPckC8Flj21,2ye2Wgw4gimLv2eAKyk1NB,[],515386,False,80,4,105.173,0.836,0.543,0.56,-9.11,0.000647,0.431,0.153,0,0.0353,4
1OOtq8tRnDM8kG2gqUPjAj,2023-07-27T15:01:01Z,Beat It,1C2h7mLntPSeVYciMRTF4a,3fMbdgg4jU18AjLCKBhRSm,[],258040,False,80,3,138.827,0.867,0.776,0.918,-3.704,0.0495,7.92e-06,0.197,0,0.0479,4
4SuabhTNPBTBFjfOjhvRNQ,2023-07-27T15:01:01Z,Borderline,5lrlWKjNY0eTDXp9Bd3LpW,6tbjWDEIzxoDsBA1FuhfPW,[],320893,False,61,9,118.979,0.526,0.787,0.612,-12.692,0.0259,0.000833,0.0469,1,0.0424,4
4jDmJ51x1o9NZB5Nxxc7gY,2023-07-27T15:01:01Z,Careless Whisper,3coLNlyStg9h7f8CZ103Rl,19ra5tSw0tWufvUp8GotLo,[],300106,False,82,2,153.119,0.628,0.574,0.803,-8.815,0.13,0.0,0.271,0,0.036,4
2KH16WveTQWT6KOG9Rg6e2,2023-07-27T15:01:01Z,Eye of the Tiger,3t3BbpFJiGcXl4jI5CRLLA,26bcq2nyj5GB7uRr558iQg,[],245640,False,79,0,108.873,0.599,0.817,0.548,-9.249,0.132,0.000311,0.0873,0,0.0328,4
4euAGZTszWPrriggYK0HG9,2023-07-27T15:01:01Z,Lay All Your Love On Me,3ZdkT5buYFi1WQaB0XNNtf,0LcJLqbBmaGUft1e9Mm8HV,[],274466,False,79,2,133.481,0.727,0.678,0.71,-7.844,0.117,0.00396,0.354,0,0.0258,4
2hWI9GNr3kBrxZ7Mphho4Q,2023-07-27T15:01:01Z,Lucky Star,5lrlWKjNY0eTDXp9Bd3LpW,6tbjWDEIzxoDsBA1FuhfPW,[],337840,False,63,4,117.203,0.627,0.793,0.963,-10.599,0.266,7.1e-05,0.145,0,0.0431,4
7Lk83uozmGWre1q8eyOOUP,2023-07-27T15:01:01Z,Just the Two of Us (feat. Bill Withers),7rcAB5TsfvqT77pHd4edmc,05YVYeV4HxYp5rrWalvuE1,['1ThoqLcyIYvZn7iWbj8fsj'],438493,False,55,10,95.818,0.497,0.749,0.585,-12.609,0.41,0.0499,0.0504,0,0.105,4
2bCQHF9gdG5BNDVuEIEnNk,2023-07-27T15:01:01Z,Smooth Criminal - 2012 Remaster,24TAupSNVWSAHL0R7n71vm,3fMbdgg4jU18AjLCKBhRSm,[],257760,False,77,8,118.193,0.981,0.853,0.595,-3.947,0.247,0.468,0.306,1,0.0751,4
1TfqLAPs4K3s2rJMoCokcS,2023-07-27T15:01:01Z,Sweet Dreams (Are Made of This) - Remastered,5jNDWA19BJbE24x1UUJGRY,0NKDgy9j66h3DLnN8qu1bB,"['5MspMQqdVbdwP6ax3GXqum', '7gcCQIlkkfbul5Mt0jBQkg']",216933,False,85,0,125.135,0.711,0.692,0.875,-7.498,0.225,0.0,0.12,0,0.0317,4
3MrRksHupTVEQ7YbA0FsZK,2023-07-27T15:01:01Z,The Final Countdown,5Jkd47JEaCU1g4DcGBnHm3,7Js6Lde8thlIHXggv2SCBz,[],310333,False,80,6,117.662,0.843,0.529,0.188,-6.908,0.0628,0.000827,0.0608,0,0.0616,4
2aEuA8PSqLa17Y4hKPj5rr,2023-07-27T15:01:01Z,Cheri Cheri Lady,1JDlLoZugxdneiaTnGyaKr,79bxUQsBIXO8nVLB9fYKf7,[],226333,False,76,10,114.223,0.616,0.677,0.851,-13.826,0.458,0.0132,0.349,1,0.032,4
1Hv1VTm8zeOeybub15mA2R,2023-07-27T15:01:01Z,Smooth Operator - Single Version,3uSWaQxJAdm5MWKQkQJNoK,47zz7sob9NUcODy0BTDvKx,[],258693,False,84,9,119.336,0.58,0.734,0.962,-6.619,0.238,0.0006,0.0298,0,0.0321,4
0rmGAIH9LNJewFw7nKzZnc,2023-07-27T15:01:01Z,You Give Love A Bad Name,0kBfgEilUFCMIQY5IOjG4t,58lV9VcRSjABbAbfWS6skp,[],222706,False,84,0,122.803,0.96,0.541,0.812,-2.947,0.0663,2.25e-06,0.344,0,0.0505,4
5ChkMS8OtdzJeqyybCc9R5,2023-07-27T15:01:01Z,Billie Jean,1C2h7mLntPSeVYciMRTF4a,3fMbdgg4jU18AjLCKBhRSm,[],293826,False,83,11,117.046,0.654,0.92,0.847,-3.051,0.0236,0.0153,0.036,0,0.0401,4
7snQQk1zcKl8gZ92AnueZW,2023-07-27T15:01:01Z,Sweet Child O' Mine,28yHV3Gdg30AiB8h8em1eW,3qm84nBOXUEQ2vnTfUTTFC,[],356066,True,88,6,125.303,0.952,0.446,0.624,-5.321,0.0901,0.0857,0.112,1,0.0523,4
4ByEFOBuLXpCqvO1kw8Wdm,2023-07-27T15:01:01Z,(I Just) Died In Your Arms,3wCe8HjHk6QNGcf5D3jgW1,3cniTumSiUysiPWXapGx1i,[],280400,False,79,11,124.945,0.726,0.625,0.507,-11.402,0.0158,0.000169,0.0625,0,0.0444,4
0WQiDwKJclirSYG9v5tayI,2023-07-27T15:01:01Z,There Is a Light That Never Goes Out - 2011 Remaster,5Y0p2XCgRRIjna91aQE8q7,3yY2gUcIsjMr8hjo51PoJ8,[],244586,False,81,4,136.162,0.769,0.523,0.876,-5.855,0.04,0.0,0.136,1,0.0269,4
2WfaOiMkCvy7F5fcp2zZ8L,2023-07-27T15:01:01Z,Take on Me,1ER3B6zev5JEAaqhnyyfbf,2jzc5TC5TVFLXQlBNiIUzE,[],225280,False,89,6,84.412,0.902,0.573,0.876,-7.638,0.018,0.00125,0.0928,0,0.054,4
4cOdK2wGLETKBW3PvgPWqT,2023-07-27T15:01:01Z,Never Gonna Give You Up,5Z9iiGl2FcIfa3BMiv6OIw,0gxyHStUsqpMadRV0Di1Qt,[],213573,False,82,8,113.309,0.939,0.721,0.914,-11.823,0.115,3.79e-05,0.108,1,0.0376,4
0Q6mJSyGsUmg9WXgOcOf7A,2023-07-27T15:01:01Z,"Maniac - From ""Flashdance""",55FzPzv8k03wga6xHex6ra,771qBvjnXOH9Azr6lKy6FB,[],246000,False,72,3,157.714,0.757,0.605,0.828,-5.897,0.0396,2.6e-06,0.0447,0,0.0554,4
0cGG2EouYCEEC3xfa0tDFV,2023-07-27T15:01:01Z,Tainted Love,3KFWViJ1wIHAdOVLFTVzjD,6aq8T2RcspxVOGgMrTzjWc,[],153800,False,82,0,144.438,0.501,0.5,0.623,-8.284,0.462,0.0,0.26,0,0.0376,4
6imjJij6aCM0IbbODUzJQn,2023-07-27T15:01:01Z,Kickstart My Heart,23krn1eEy7o3u9laLI1PLD,0cc6vw3VN8YlIcvr1v7tBL,[],284026,False,81,7,89.535,0.977,0.465,0.233,-3.839,0.00111,0.00298,0.201,0,0.175,4
6WK9dVrRABMkUXFLNlgWFh,2023-07-27T15:01:01Z,Enjoy the Silence,61h3VS8XDROIpvQznjTPTT,762310PdDnwsDxAQxzQkfX,[],255133,False,76,0,112.788,0.838,0.663,0.752,-5.744,0.2,0.000177,0.0782,0,0.0286,4
5lWFrW5T3JtxVCLDb7etPu,2023-07-27T15:01:01Z,Bad - 2012 Remaster,24TAupSNVWSAHL0R7n71vm,3fMbdgg4jU18AjLCKBhRSm,[],247360,False,69,8,114.091,0.889,0.787,0.394,-3.786,0.00462,0.423,0.0665,1,0.0397,4
6eN1f9KNmiWEhpE2RhQqB5,2023-07-27T15:01:01Z,Paradise City,28yHV3Gdg30AiB8h8em1eW,3qm84nBOXUEQ2vnTfUTTFC,[],405600,True,83,11,100.315,0.98,0.268,0.395,-5.958,0.0192,0.00709,0.182,1,0.103,4
1YQCRXscu8xE74BVVMUCRr,2023-07-27T15:01:01Z,Boys Don't Cry,5JLKZcOSNXcm6xaX1vI7nB,7bu3H8JO7d0UbMoVzbo70s,[],154666,False,55,11,169.67,0.597,0.463,0.735,-13.515,0.0178,0.0,0.177,0,0.0637,4
3HCah9Waf9Jby9gLIWN4MI,2023-07-27T15:01:01Z,Eyes Without A Face - Remastered 1999,1gTvJG5YnrTiwr0uDuzaoA,7lzordPuZEXxwt9aoVZYmG,[],297426,False,66,9,85.76,0.647,0.545,0.552,-9.693,0.00823,0.22,0.159,1,0.0404,4
2fICdpdRotwfmGYzvs8Ngf,2023-07-27T15:01:01Z,Rock You Like a Hurricane - 2015 - Remaster,14kTyafNZvlbn586zryGww,27T030eWyCQRmDyuvr1kxY,[],253666,False,71,4,125.443,0.873,0.402,0.684,-3.209,0.00484,7.3e-05,0.157,0,0.0586,4
1ChulFMnwxoD74Me8eX2TU,2023-07-27T15:01:01Z,You Spin Me Round (Like a Record),5AMshCv0RIe2aO4XaQWhp4,5WWSL6rElJeUk3Uc1S2RyD,[],195146,False,77,6,128.175,0.963,0.554,0.918,-3.762,0.000244,0.0702,0.431,0,0.035,4
6yl8Es1tCYD9WdSkeVLFw4,2023-07-27T15:01:01Z,You Shook Me All Night Long,07EFoHHspqSwsmkbnWaB4A,711MCceyCBcFnzjGY4Q7Un,[],210880,False,67,7,127.316,0.768,0.529,0.769,-5.51,0.00224,0.00075,0.297,1,0.0566,4
5vmRQ3zELMLUQPo2FLQ76x,2023-07-27T15:01:01Z,Smalltown Boy,6OMYQUITdN6wBaWfEtgooI,2wpWOzQE5TpA0dVnh5YD08,[],302413,False,77,5,134.546,0.584,0.685,0.939,-10.616,0.288,0.00918,0.124,0,0.0276,4
22sLuJYcvZOSoLLRYev1s5,2023-07-27T15:01:01Z,Material Girl,43lok9zd7BW5CoYkXZs7S0,6tbjWDEIzxoDsBA1FuhfPW,[],240280,False,79,0,136.506,0.883,0.742,0.978,-3.419,0.333,7.51e-06,0.0964,1,0.0329,4
0SNGe4xksgp7CGnY5kMXOJ,2023-07-27T15:01:01Z,Every Breath You Take,0CTCk1eshEadFqZ4NBfe9N,5NGO30tJxFlKixkPSgXcFE,[],251573,False,67,1,117.394,0.478,0.822,0.722,-8.746,0.559,0.0073,0.0813,1,0.0343,4
5Hyr47BBGpvOfcykSCcaw9,2023-07-27T15:01:01Z,"Holding Out for a Hero - From ""Footloose"" Soundtrack",4doea7KA9jw7nkm3IOs0PR,0SD4eZCN4Kr0wQk56hCdh2,[],348333,False,77,9,150.055,0.685,0.616,0.895,-15.289,0.0245,1.13e-05,0.0491,0,0.04,4
34x6hEJgGAOQvmlMql5Ige,2023-07-27T15:01:01Z,"Danger Zone - From ""Top Gun"" Original Soundtrack",3uN87hwClF0hult2cxMbAW,3Y3xIwWyq5wnNHPp5gPjOW,[],215133,False,78,3,157.17,0.897,0.544,0.647,-6.056,0.241,0.0,0.13,0,0.0471,4
18AXbzPzBS8Y3AkgSxzJPb,2023-07-27T15:01:01Z,In The Air Tonight - 2015 Remastered,1cM3r0WQZWNkCpEbmFjLln,4lxfqrEsLX6N1N4OCSkILp,[],336453,False,79,0,189.507,0.239,0.446,0.298,-13.945,0.551,4.1e-06,0.0697,1,0.0316,4
3koCCeSaVUyrRo3N2gHrd8,2023-07-27T15:01:01Z,Let's Groove,1hj1SYbJYdXloRiSjsCLXg,4QQgXkCYTt3BlENzhyNETg,[],339320,False,79,11,125.035,0.648,0.869,0.9,-8.698,0.121,2.17e-05,0.126,0,0.0633,4
4hObp5bmIJ3PP3cKA9K9GY,2023-07-27T15:01:01Z,Don't Worry Be Happy,4zhRkgoZKC2xCPPys1gK4b,2FjkZT851ez950cyPjeYid,[],294400,False,72,11,68.837,0.166,0.675,0.747,-22.602,0.88,7.14e-05,0.0461,1,0.171,4
5O4erNlJ74PIF6kGol1ZrC,2023-07-27T15:01:01Z,Could You Be Loved,321q9p7PELvzcFAWxml7VX,2QsynagSdAqZj3U9HgDzjD,[],237000,False,84,0,103.312,0.72,0.916,0.76,-8.548,0.36,0.00016,0.0958,1,0.1,4
5AUByBgSqf3a9Sgtp142D2,2023-07-27T15:01:01Z,Live Is Life - Live,4y5NvuKT134WXPTQBdCRLG,5pf1217gT8zcjOFc7oMi47,[],257306,False,60,9,93.705,0.925,0.624,0.596,-6.004,0.195,1.33e-06,0.98,0,0.0532,4
2avaSeKHI5l4sLruVfLdi2,2023-07-27T15:01:01Z,"Burning Heart - From ""Rocky IV"" Soundtrack",3t3BbpFJiGcXl4jI5CRLLA,26bcq2nyj5GB7uRr558iQg,[],230720,False,68,9,97.996,0.665,0.651,0.647,-7.43,0.221,7.91e-06,0.0403,0,0.0269,4
3iB8eciGU9vZkaDYkz7Ir9,2023-07-27T15:01:01Z,Bamboléo,43uh4QoHA259dOUkXte7dl,3jc496ljiyrS3ECrD7QiqL,[],203333,False,73,6,119.549,0.817,0.671,0.938,-12.107,0.415,0.000235,0.0715,0,0.0569,4
4S1VYqwfkLit9mKVY3MXoo,2023-07-27T15:01:01Z,Forever Young,2256qKBSQdt53T5dz4Kdcs,0xliTEbFfy5HQHvsTknTkX,[],226706,False,75,9,136.822,0.483,0.489,0.333,-9.466,0.42,0.0028,0.236,0,0.0275,4
4nFNJmjfgBF7jwv2oBC45b,2023-07-27T15:01:01Z,Money For Nothing - Remastered 1996,6Pz06FAaeym0JSqVqIkN56,0WwSkZ7LtFUFjGjMZBMt6T,[],505333,False,70,2,134.212,0.649,0.674,0.645,-9.321,0.0456,0.000766,0.0644,0,0.0356,4
